C102P63ThinF_IMG_20150918_162051_cell_79.png,0
C217ThinF_IMG_20151106_141649_cell_7.png,0
C181P142ThinF_IMG_20151127_155722_cell_158.png,0
C235ThinF_IMG_20151112_164834_cell_59.png,0
C140P101ThinF_IMG_20151005_205922_cell_195.png,1
C70P31_ThinF_IMG_20150819_142703_cell_5.png,1
C132P93ThinF_IMG_20151004_151811_cell_160.png,1
C133P94ThinF_IMG_20151004_155144_cell_136.png,1
C133P94ThinF_IMG_20151004_155721_cell_21.png,0
C178P139NThinF_IMG_20151201_151903_cell_64.png,0
C142P103ThinF_IMG_20151005_221931_cell_190.png,1
C60P21thinF_IMG_20150804_105034_cell_116.png,1
C39P4thinF_original_IMG_20150622_114804_cell_27.png,1
C155P116ThinF_IMG_20151115_143330_cell_20.png,0
C137P98ThinF_IMG_20151005_163946_cell_14.png,1
C179P140ThinF_IMG_20151127_153436_cell_140.png,0
C146P107ThinF_IMG_20151018_140044_cell_163.png,0
C204ThinF_IMG_20151029_110834_cell_247.png,0
C116P77ThinF_IMG_20150930_171954_cell_59.png,0
C181P142ThinF_IMG_20151127_155914_cell_160.png,1
C59P20thinF_IMG_20150803_112733_cell_195.png,1
C128P89ThinF_IMG_20151004_131231_cell_96.png,0
C156P117ThinF_IMG_20151115_154435_cell_155.png,0
C76P37ThinF_IMG_20150815_165356_cell_81.png,0
C188P149ThinF_IMG_20151203_134319_cell_28.png,0
C68P29N_ThinF_IMG_20150819_134625_cell_12.png,1
C116P77ThinF_IMG_20150930_171809_cell_60.png,1
C6NThinF_IMG_20150609_121955_cell_104.png,0
C38P3thinF_original_IMG_20150621_112138_cell_68.png,0
C111P72ThinF_IMG_20150930_113210_cell_171.png,1
C142P103ThinF_IMG_20151005_223257_cell_80.png,0
C180P141NThinF_IMG_20151201_163751_cell_185.png,0
C119P80ThinF_IMG_20151002_124425_cell_32.png,0
C171P132ThinF_IMG_20151119_153150_cell_222.png,1
C109P70ThinF_IMG_20150930_102716_cell_185.png,1
C129P90ThinF_IMG_20151004_133921_cell_73.png,0
C184P145ThinF_IMG_20151203_103637_cell_162.png,1
C180P141NThinF_IMG_20151201_165601_cell_147.png,0
C80P41ThinF_IMG_20150817_110834_cell_127.png,0
C183P144NThinF_IMG_20151201_222917_cell_166.png,0
C119P80ThinF_IMG_20151002_124425_cell_73.png,0
C227ThinF_IMG_20151112_135158_cell_131.png,0
C59P20thinF_IMG_20150803_112733_cell_221.png,1
C136P97ThinF_IMG_20151005_143329_cell_107.png,1
C116P77ThinF_IMG_20150930_171219_cell_100.png,1
C39P4thinF_original_IMG_20150622_105335_cell_12.png,1
C207ThinF_IMG_20151029_144033_cell_94.png,0
C107P68ThinF_IMG_20150924_222535_cell_59.png,0
C214ThinF_IMG_20151106_114526_cell_236.png,0
C158P119ThinF_IMG_20151115_183157_cell_173.png,1
C187P148NThinF_IMG_20151203_154200_cell_40.png,0
C66P27N_ThinF_IMG_20150818_163419_cell_203.png,1
C167P128ReThinF_IMG_20151201_105102_cell_235.png,0
C132P93ThinF_IMG_20151004_152505_cell_130.png,1
C104P65ThinF_IMG_20150918_171751_cell_54.png,0
C63P24N_ThinF_IMG_20150818_143544_cell_169.png,0
C158P119ThinF_IMG_20151115_181035_cell_175.png,1
C59P20thinF_IMG_20150803_111333_cell_48.png,0
C128P89ThinF_IMG_20151004_131753_cell_126.png,1
C181P142ThinF_IMG_20151127_160539_cell_195.png,1
C162P123ThinF_IMG_20151116_102655_cell_93.png,0
C132P93ThinF_IMG_20151004_152353_cell_156.png,1
C184P145ThinF_IMG_20151203_104334_cell_35.png,1
C141P102ThinF_IMG_20151005_215348_cell_83.png,0
C33P1thinF_IMG_20150619_121435a_cell_98.png,0
C59P20thinF_IMG_20150803_113139_cell_39.png,1
C81P42ThinF_IMG_20150817_120712_cell_154.png,0
C181P142ThinF_IMG_20151127_155914_cell_128.png,0
C216ThinF_IMG_20151106_134733_cell_158.png,0
C131P92ThinF_IMG_20151004_151001_cell_122.png,1
C136P97ThinF_IMG_20151005_143743_cell_126.png,1
C182P143NThinF_IMG_20151201_172216_cell_194.png,1
C48P9thinF_IMG_20150721_161243_cell_107.png,0
C46P7ThinF_IMG_20151130_205558_cell_155.png,1
C59P20thinF_IMG_20150803_115303_cell_38.png,1
C42P5thin_original_IMG_20150623_135746_cell_126.png,0
C181P142ThinF_IMG_20151127_155914_cell_174.png,1
C159P120ThinF_IMG_20151115_191301_cell_103.png,0
C126P87ThinF_IMG_20151004_104651_cell_1.png,1
C70P31_ThinF_IMG_20150813_130332_cell_102.png,1
C184P145ThinF_IMG_20151203_103824_cell_141.png,1
C39P4thinF_original_IMG_20150622_111206_cell_91.png,1
C105P66ThinF_IMG_20150924_095034_cell_148.png,1
C121P82ThinF_IMG_20151002_133631_cell_52.png,0
C147P108ThinF_IMG_20151115_103432_cell_110.png,0
C42P5thin_original_IMG_20150623_135251_cell_141.png,0
C91P52ThinF_IMG_20150821_124937_cell_203.png,1
C189P150ThinF_IMG_20151203_140902_cell_23.png,0
C39P4thinF_original_IMG_20150622_105253_cell_99.png,1
C84P45ThinF_IMG_20150818_101146_cell_94.png,1
C70P31_ThinF_IMG_20150813_131330_cell_22.png,0
C210ThinF_IMG_20151029_162605_cell_235.png,0
C117P78ThinF_IMG_20150930_214629_cell_89.png,0
C230ThinF_IMG_20151112_150621_cell_43.png,0
C235ThinF_IMG_20151112_164723_cell_190.png,0
C136P97ThinF_IMG_20151005_143329_cell_26.png,0
C154P115ThinF_IMG_20151115_141336_cell_96.png,0
C186P147NThinF_IMG_20151203_150557_cell_191.png,1
C129P90ThinF_IMG_20151004_133244_cell_113.png,1
C182P143NThinF_IMG_20151201_171905_cell_135.png,0
C123P84ThinF_IMG_20151002_152330_cell_198.png,1
C93P54ThinF_IMG_20150821_163640_cell_182.png,0
C82P43ThinF_IMG_20150817_124418_cell_161.png,1
C133P94ThinF_IMG_20151004_154351_cell_102.png,1
C100P61ThinF_IMG_20150918_145938_cell_172.png,1
C66P27N_ThinF_IMG_20150818_163551_cell_41.png,0
C176P137NThinF_IMG_20151201_121030_cell_16.png,1
C91P52ThinF_IMG_20150821_124504_cell_192.png,1
C132P93ThinF_IMG_20151004_151733_cell_78.png,0
C98P59ThinF_IMG_20150917_153311_cell_27.png,0
C51AP12thinF_IMG_20150724_155557_cell_83.png,1
C47P8thinOriginalOlympusCX21_IMG_20150717_173432_cell_82.png,0
C102P63ThinF_IMG_20150918_162300_cell_12.png,1
C101P62ThinF_IMG_20150918_151335_cell_71.png,1
C153P114ThinF_IMG_20151115_135746_cell_107.png,0
C98P59ThinF_IMG_20150917_153938_cell_6.png,0
C60P21thinF_IMG_20150804_105034_cell_117.png,1
C134P95ThinF_IMG_20151005_122331_cell_94.png,0
C68P29N_ThinF_IMG_20150819_133350_cell_129.png,1
C107P68ThinF_IMG_20150924_222415_cell_182.png,1
C217ThinF_IMG_20151106_142147_cell_201.png,0
C149P110ThinF_IMG_20151115_115154_cell_249.png,1
C2NThinF_IMG_20150604_114631_cell_150.png,0
C239ThinF_IMG_20151127_113150_cell_71.png,0
C116P77ThinF_IMG_20150930_171448_cell_91.png,1
C82P43ThinF_IMG_20150817_124728_cell_23.png,1
C172P133ThinF_IMG_20151119_155343_cell_82.png,0
C137P98ThinF_IMG_20151005_155704_cell_54.png,1
C224ThinF_IMG_20151112_111955_cell_27.png,0
C101P62ThinF_IMG_20150923_165215_cell_6.png,1
C104P65ThinF_IMG_20150918_172053_cell_187.png,0
C137P98ThinF_IMG_20151005_160918_cell_69.png,1
C132P93ThinF_IMG_20151004_152353_cell_164.png,1
C82P43ThinF_IMG_20150817_124728_cell_14.png,1
C140P101ThinF_IMG_20151005_205406_cell_13.png,0
C204ThinF_IMG_20151029_112502_cell_207.png,0
C169P130ThinF_IMG_20151118_173039_cell_41.png,0
C48P9thinF_IMG_20150721_160944_cell_201.png,1
C184P145ThinF_IMG_20151203_104153_cell_169.png,1
C116P77ThinF_IMG_20150930_171739_cell_98.png,1
C183P144NThinF_IMG_20151201_222917_cell_52.png,0
C39P4thinF_original_IMG_20150622_111723_cell_89.png,0
C120P81ThinF_IMG_20151002_130150_cell_196.png,1
C220ThinF_IMG_20151106_154533_cell_9.png,0
C238NThinF_IMG_20151207_114345_cell_103.png,0
C101P62ThinF_IMG_20150918_151006_cell_8.png,0
C82P43ThinF_IMG_20150817_123652_cell_133.png,0
C176P137NThinF_IMG_20151201_114035_cell_121.png,1
C12NThinF_IMG_20150614_124244_cell_45.png,1
C103P64ThinF_IMG_20150918_165510_cell_94.png,0
C226ThinF_IMG_20151112_131622_cell_22.png,0
C120P81ThinF_IMG_20151002_130918_cell_208.png,1
C149P110ThinF_IMG_20151115_114629_cell_239.png,0
C171P132ThinF_IMG_20151119_153851_cell_80.png,0
C182P143NThinF_IMG_20151201_172759_cell_23.png,1
C96P57ThinF_IMG_20150824_105213_cell_157.png,0
C59P20thinF_IMG_20150803_111333_cell_171.png,1
C100P61ThinF_IMG_20150918_144823_cell_139.png,0
C185P146ThinF_IMG_20151203_110817_cell_98.png,0
C162P123ThinF_IMG_20151116_105019_cell_145.png,1
C102P63ThinF_IMG_20150918_161826_cell_172.png,1
C137P98ThinF_IMG_20151005_160918_cell_72.png,1
C207ThinF_IMG_20151029_143952_cell_151.png,0
C109P70ThinF_IMG_20150930_103645_cell_25.png,0
C146P107ThinF_IMG_20151018_140342_cell_32.png,0
C111P72ThinF_IMG_20150930_112827_cell_1.png,0
C174P135NThinF_IMG_20151127_135640_cell_124.png,0
C118P79ThinF_IMG_20151002_105018_cell_141.png,1
C214ThinF_IMG_20151106_115440_cell_61.png,0
C162P123ThinF_IMG_20151116_104114_cell_112.png,0
C184P145ThinF_IMG_20151203_103637_cell_149.png,1
C226ThinF_IMG_20151112_131622_cell_122.png,0
C213ThinF_IMG_20151106_112422_cell_47.png,0
C84P45ThinF_IMG_20150818_102009_cell_9.png,1
C84P45ThinF_IMG_20150818_104849_cell_21.png,1
C113P74ThinF_IMG_20150930_134355_cell_169.png,1
C215ThinF_IMG_20151106_133012_cell_214.png,1
C48P9thinF_IMG_20150721_161243_cell_47.png,0
C122P83ThinF_IMG_20151002_144610_cell_26.png,0
C224ThinF_IMG_20151112_112834_cell_167.png,0
C143P104ThinF_IMG_20151005_225528_cell_143.png,0
C187P148NThinF_IMG_20151203_153036_cell_103.png,0
C66P27N_ThinF_IMG_20150818_163419_cell_172.png,0
C48P9thinF_IMG_20150721_160944_cell_200.png,1
C91P52ThinF_IMG_20150821_123116_cell_202.png,1
C102P63ThinF_IMG_20150918_162927_cell_2.png,1
C140P101ThinF_IMG_20151005_205922_cell_185.png,1
C113P74ThinF_IMG_20150930_134614_cell_171.png,1
C133P94ThinF_IMG_20151004_154351_cell_98.png,1
C174P135NThinF_IMG_20151127_135311_cell_199.png,1
C89P50ThinF_IMG_20150820_162813_cell_71.png,0
C100P61ThinF_IMG_20150918_145938_cell_171.png,1
C97P58ThinF_IMG_20150917_151512_cell_156.png,1
C133P94ThinF_IMG_20151004_155518_cell_120.png,1
C145P106ThinF_IMG_20151016_154719_cell_153.png,1
C208ThinF_IMG_20151029_155554_cell_151.png,0
C84P45ThinF_IMG_20150818_101550_cell_98.png,1
C13NThinF_IMG_20150614_131617_cell_22.png,1
C182P143NThinF_IMG_20151201_172607_cell_48.png,1
C99P60ThinF_IMG_20150918_141620_cell_25.png,1
